! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/27/2026 8:49:31 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.34669065597E+06,-1.63958135713E+01,-3.60858568908E+01,-3.61036307615E+01,-2.25800270302E+00,+1.16783931906E+02,-1.56301896096E+00,+1.81420058866E-01,+1.49058145197E+02
1.34741911882E+06,-1.63976264289E+01,-3.60855167881E+01,-3.61167731451E+01,-2.25874684003E+00,+1.16791816664E+02,-1.71667040728E+00,+1.88505540204E-01,+1.49051513025E+02
1.34814797571E+06,-1.63989184266E+01,-3.60831993208E+01,-3.60978789139E+01,-2.25873510890E+00,+1.16765340182E+02,-1.81831719775E+00,+1.31610378963E-01,+1.49033149999E+02
1.34887722686E+06,-1.64000288448E+01,-3.60560996814E+01,-3.60930102221E+01,-2.25792891109E+00,+1.16754895242E+02,-1.90752734280E+00,-1.02344431770E-01,+1.49016960417E+02
1.34960687249E+06,-1.64009853686E+01,-3.60524582617E+01,-3.60898526483E+01,-2.25799762925E+00,+1.16740995778E+02,-2.03490949386E+00,-1.04976286599E-01,+1.48998850682E+02
1.35033691280E+06,-1.64022352778E+01,-3.60407695966E+01,-3.60692108830E+01,-2.25780143845E+00,+1.16729292735E+02,-2.03195554594E+00,-2.16348847114E-01,+1.48984504482E+02
1.35106734801E+06,-1.64036168128E+01,-3.60309765111E+01,-3.60586422639E+01,-2.25804799784E+00,+1.16716715964E+02,-2.15888997806E+00,-2.90053780046E-01,+1.48971452522E+02
1.35179817833E+06,-1.64053204431E+01,-3.60296049383E+01,-3.60675383455E+01,-2.25764082769E+00,+1.16715391262E+02,-2.18964173476E+00,-3.99150051198E-01,+1.48957748518E+02
1.35252940398E+06,-1.64071458419E+01,-3.60133519012E+01,-3.60383161682E+01,-2.25753994360E+00,+1.16718750235E+02,-2.26615091385E+00,-4.22715644848E-01,+1.48938367286E+02
1.35326102517E+06,-1.64071527967E+01,-3.60111203458E+01,-3.60308251411E+01,-2.25735546171E+00,+1.16702471639E+02,-2.32017981893E+00,-4.96278982506E-01,+1.48920672186E+02
1.35399304211E+06,-1.64094414109E+01,-3.60019928373E+01,-3.60216228399E+01,-2.25768808519E+00,+1.16670773424E+02,-2.42115554015E+00,-5.22998023838E-01,+1.48910942329E+02
1.35472545502E+06,-1.64085356421E+01,-3.59872586207E+01,-3.60227785304E+01,-2.25842394116E+00,+1.16674457904E+02,-2.50296689394E+00,-7.03998683034E-01,+1.48890396397E+02
1.35545826412E+06,-1.64108460427E+01,-3.59904588129E+01,-3.60052912868E+01,-2.25812631769E+00,+1.16667811514E+02,-2.64871913048E+00,-7.58036101561E-01,+1.48874640250E+02
1.35619146961E+06,-1.64119214428E+01,-3.59709018201E+01,-3.59932409700E+01,-2.25777179930E+00,+1.16664239794E+02,-2.72659819406E+00,-8.18588020042E-01,+1.48854917425E+02
1.35692507171E+06,-1.64148531848E+01,-3.59568591422E+01,-3.59898302743E+01,-2.25809097648E+00,+1.16652636499E+02,-2.78644559375E+00,-9.46213709472E-01,+1.48844940815E+02
1.35765907064E+06,-1.64147165054E+01,-3.59354858370E+01,-3.59843542505E+01,-2.25849749732E+00,+1.16636111436E+02,-2.83791548804E+00,-9.61313544604E-01,+1.48829340364E+02
1.35839346661E+06,-1.64152390609E+01,-3.59530596324E+01,-3.59585874612E+01,-2.25759200257E+00,+1.16631015406E+02,-2.85386857950E+00,-1.06666261529E+00,+1.48813155584E+02
1.35912825984E+06,-1.64168858704E+01,-3.59349474956E+01,-3.59532700771E+01,-2.25706056858E+00,+1.16608726308E+02,-3.03048938815E+00,-1.18681251264E+00,+1.48798185699E+02
1.35986345053E+06,-1.64171529912E+01,-3.59088542520E+01,-3.59458734559E+01,-2.25771470755E+00,+1.16610215477E+02,-3.11170330632E+00,-1.24846469460E+00,+1.48778957534E+02
1.36059903892E+06,-1.64177877580E+01,-3.59015461908E+01,-3.59369718119E+01,-2.25818094257E+00,+1.16594163600E+02,-3.17831155700E+00,-1.33572349776E+00,+1.48768109118E+02
1.36133502520E+06,-1.64203222348E+01,-3.58967510064E+01,-3.59207039791E+01,-2.25807008327E+00,+1.16588892267E+02,-3.27699791075E+00,-1.37750279632E+00,+1.48745496540E+02
1.36207140959E+06,-1.64215598715E+01,-3.58901087502E+01,-3.59144002596E+01,-2.25781760196E+00,+1.16580684363E+02,-3.36692979467E+00,-1.46644319092E+00,+1.48736537413E+02
1.36280819232E+06,-1.64219955581E+01,-3.58886389688E+01,-3.58916352647E+01,-2.25787666095E+00,+1.16565403507E+02,-3.48537592110E+00,-1.56490695653E+00,+1.48717305590E+02
1.36354537360E+06,-1.64239090951E+01,-3.58598194919E+01,-3.58878272203E+01,-2.25783572906E+00,+1.16553836399E+02,-3.56869163692E+00,-1.63422685713E+00,+1.48704530423E+02
1.36428295364E+06,-1.64255291658E+01,-3.58540657069E+01,-3.59042558209E+01,-2.25793186767E+00,+1.16557211579E+02,-3.61247579603E+00,-1.77803476234E+00,+1.48692456656E+02
1.36502093265E+06,-1.64272433456E+01,-3.58369684884E+01,-3.58776073941E+01,-2.25855095812E+00,+1.16535071597E+02,-3.76958157664E+00,-1.82159432021E+00,+1.48671234920E+02
1.36575931086E+06,-1.64277097973E+01,-3.58344439251E+01,-3.58666857418E+01,-2.25803471994E+00,+1.16523614863E+02,-3.80225164328E+00,-1.90450818980E+00,+1.48656397369E+02
1.36649808848E+06,-1.64289653529E+01,-3.58227826828E+01,-3.58632959947E+01,-2.25790601918E+00,+1.16510000909E+02,-3.84305105211E+00,-1.98375348448E+00,+1.48641442571E+02
1.36723726572E+06,-1.64299323968E+01,-3.58099107413E+01,-3.58380978710E+01,-2.25724730579E+00,+1.16503389989E+02,-3.91092507014E+00,-2.04085618912E+00,+1.48622997847E+02
1.36797684280E+06,-1.64328481427E+01,-3.58119005131E+01,-3.58350765911E+01,-2.25759028871E+00,+1.16498765171E+02,-3.95007562832E+00,-2.12356006846E+00,+1.48606238536E+02
1.36871681995E+06,-1.64329823409E+01,-3.58033268563E+01,-3.58205638661E+01,-2.25700506956E+00,+1.16487765766E+02,-4.04936459045E+00,-2.22748117421E+00,+1.48591043487E+02
1.36945719737E+06,-1.64331947333E+01,-3.57902207525E+01,-3.58128130199E+01,-2.25813994099E+00,+1.16467957334E+02,-4.20795330551E+00,-2.30969112785E+00,+1.48576967384E+02
1.37019797527E+06,-1.64353941936E+01,-3.57906420520E+01,-3.58136883961E+01,-2.25772886408E+00,+1.16458611166E+02,-4.27540260639E+00,-2.39289913430E+00,+1.48559680926E+02
1.37093915389E+06,-1.64359499788E+01,-3.57812898370E+01,-3.58007903917E+01,-2.25836461473E+00,+1.16464491589E+02,-4.38196606903E+00,-2.46053666111E+00,+1.48547145842E+02
1.37168073343E+06,-1.64362568505E+01,-3.57575536699E+01,-3.57793463567E+01,-2.25813921131E+00,+1.16437420668E+02,-4.37135688556E+00,-2.53000386522E+00,+1.48528919677E+02
1.37242271411E+06,-1.64396428271E+01,-3.57411863978E+01,-3.57811490006E+01,-2.25768789449E+00,+1.16442092412E+02,-4.59085419651E+00,-2.70623228855E+00,+1.48510140481E+02
1.37316509615E+06,-1.64406262252E+01,-3.57335837398E+01,-3.57550829363E+01,-2.25758959544E+00,+1.16421835348E+02,-4.62200748593E+00,-2.80794198190E+00,+1.48493822345E+02
1.37390787977E+06,-1.64415396895E+01,-3.57265961484E+01,-3.57563979540E+01,-2.25735984350E+00,+1.16405803978E+02,-4.65057040124E+00,-2.79857391355E+00,+1.48481783134E+02
1.37465106518E+06,-1.64433628301E+01,-3.57199438039E+01,-3.57362911771E+01,-2.25815276040E+00,+1.16393554014E+02,-4.72614233332E+00,-2.95072641692E+00,+1.48461823654E+02
1.37539465259E+06,-1.64432486913E+01,-3.57102763124E+01,-3.57331973245E+01,-2.25807200373E+00,+1.16385634320E+02,-4.91722746393E+00,-3.03192547283E+00,+1.48452522119E+02
1.37613864224E+06,-1.64464191416E+01,-3.56968434287E+01,-3.57289170574E+01,-2.25767379305E+00,+1.16384616150E+02,-4.88210064810E+00,-3.09399419903E+00,+1.48431313944E+02
1.37688303433E+06,-1.64468988613E+01,-3.56908120620E+01,-3.57043146837E+01,-2.25776967227E+00,+1.16358746269E+02,-5.02187316392E+00,-3.19611283337E+00,+1.48417294563E+02
1.37762782908E+06,-1.64460517177E+01,-3.56791132608E+01,-3.57045934579E+01,-2.25772768474E+00,+1.16359121356E+02,-5.15893811726E+00,-3.18842812344E+00,+1.48409510071E+02
1.37837302672E+06,-1.64487680060E+01,-3.56818795496E+01,-3.56856448658E+01,-2.25731929694E+00,+1.16347221926E+02,-5.21973239315E+00,-3.39860337724E+00,+1.48388752112E+02
1.37911862745E+06,-1.64504930898E+01,-3.56548600386E+01,-3.56774115656E+01,-2.25727648259E+00,+1.16328841148E+02,-5.31618820596E+00,-3.44543116598E+00,+1.48369887207E+02
1.37986463150E+06,-1.64509942439E+01,-3.56510826854E+01,-3.56789923276E+01,-2.25785518393E+00,+1.16329965968E+02,-5.49025002992E+00,-3.50021068641E+00,+1.48354541644E+02
1.38061103908E+06,-1.64534337411E+01,-3.56382288440E+01,-3.56569849632E+01,-2.25792944170E+00,+1.16311100350E+02,-5.40339074319E+00,-3.60734753481E+00,+1.48339485618E+02
1.38135785041E+06,-1.64544155679E+01,-3.56332974780E+01,-3.56565937189E+01,-2.25739668900E+00,+1.16304374385E+02,-5.65478333592E+00,-3.67184497413E+00,+1.48326151993E+02
1.38210506572E+06,-1.64550116791E+01,-3.56153908374E+01,-3.56432239342E+01,-2.25795578366E+00,+1.16292998820E+02,-5.62206802089E+00,-3.70124964166E+00,+1.48307164660E+02
1.38285268522E+06,-1.64570155818E+01,-3.56057602469E+01,-3.56330125823E+01,-2.25782652890E+00,+1.16278332750E+02,-5.69980271229E+00,-3.87222329967E+00,+1.48290732949E+02
1.38360070912E+06,-1.64576541986E+01,-3.55995077963E+01,-3.56229271471E+01,-2.25753927256E+00,+1.16271488638E+02,-5.92289273007E+00,-3.96257676295E+00,+1.48276920638E+02
1.38434913765E+06,-1.64582036814E+01,-3.55911603076E+01,-3.56176123676E+01,-2.25732191949E+00,+1.16259588012E+02,-5.94758347863E+00,-4.01877454398E+00,+1.48262308103E+02
1.38509797103E+06,-1.64613703610E+01,-3.55822169676E+01,-3.56109886216E+01,-2.25721785893E+00,+1.16246760707E+02,-6.01484608074E+00,-4.09739767503E+00,+1.48244916182E+02
1.38584720947E+06,-1.64612426592E+01,-3.55643619702E+01,-3.56103312753E+01,-2.25761497331E+00,+1.16235874827E+02,-6.07650963458E+00,-4.27271425686E+00,+1.48226772956E+02
1.38659685320E+06,-1.64626667338E+01,-3.55612403016E+01,-3.55944920908E+01,-2.25705333910E+00,+1.16227101976E+02,-6.23535085362E+00,-4.29168447005E+00,+1.48213357349E+02
1.38734690243E+06,-1.64628082398E+01,-3.55376493654E+01,-3.55751977855E+01,-2.25755195913E+00,+1.16212876721E+02,-6.29458055093E+00,-4.41143385393E+00,+1.48196591421E+02
1.38809735738E+06,-1.64639342155E+01,-3.55436614876E+01,-3.55732791598E+01,-2.25736472595E+00,+1.16198205838E+02,-6.40783655753E+00,-4.52413609934E+00,+1.48181831806E+02
1.38884821828E+06,-1.64648086965E+01,-3.55223837706E+01,-3.55653462645E+01,-2.25742690785E+00,+1.16186249588E+02,-6.47092652163E+00,-4.55643045354E+00,+1.48163914516E+02
1.38959948534E+06,-1.64669509786E+01,-3.55180824843E+01,-3.55510957908E+01,-2.25698397888E+00,+1.16184194125E+02,-6.55957635173E+00,-4.68347411274E+00,+1.48149632424E+02
1.39035115878E+06,-1.64688641741E+01,-3.55146659125E+01,-3.55395227864E+01,-2.25754231604E+00,+1.16171726215E+02,-6.63372954328E+00,-4.74786612466E+00,+1.48134591957E+02
1.39110323882E+06,-1.64700489974E+01,-3.54961525796E+01,-3.55315461594E+01,-2.25750800630E+00,+1.16167095307E+02,-6.74891583908E+00,-4.77583033428E+00,+1.48117671495E+02
1.39185572568E+06,-1.64710463394E+01,-3.54849233012E+01,-3.55186264336E+01,-2.25715333875E+00,+1.16143595905E+02,-6.83041726548E+00,-4.98447963903E+00,+1.48102307947E+02
1.39260861958E+06,-1.64725775802E+01,-3.54686339487E+01,-3.55064594077E+01,-2.25722176711E+00,+1.16134440712E+02,-6.87276677193E+00,-5.05544198747E+00,+1.48086473783E+02
1.39336192074E+06,-1.64736945668E+01,-3.54717473803E+01,-3.55017460928E+01,-2.25715683674E+00,+1.16130974368E+02,-6.90769963530E+00,-5.00913570251E+00,+1.48072342973E+02
1.39411562939E+06,-1.64744184358E+01,-3.54593285112E+01,-3.54797937792E+01,-2.25655113688E+00,+1.16117092083E+02,-7.05637642973E+00,-5.19596861666E+00,+1.48054803296E+02
1.39486974574E+06,-1.64751706842E+01,-3.54588415540E+01,-3.54675021617E+01,-2.25659194414E+00,+1.16107798801E+02,-7.24635830280E+00,-5.27353735802E+00,+1.48038402046E+02
1.39562427001E+06,-1.64772322216E+01,-3.54383631883E+01,-3.54732981368E+01,-2.25715770592E+00,+1.16100371400E+02,-7.22986870696E+00,-5.36352028033E+00,+1.48023456116E+02
1.39637920242E+06,-1.64773712571E+01,-3.54304491659E+01,-3.54440978640E+01,-2.25717239106E+00,+1.16079405866E+02,-7.33934867347E+00,-5.44952590156E+00,+1.48004607762E+02
1.39713454320E+06,-1.64798172882E+01,-3.54183294428E+01,-3.54374345989E+01,-2.25668631605E+00,+1.16074298479E+02,-7.45631143840E+00,-5.61615219119E+00,+1.47991929468E+02
1.39789029256E+06,-1.64804685750E+01,-3.54159105690E+01,-3.54493975288E+01,-2.25665333230E+00,+1.16054381304E+02,-7.65645405685E+00,-5.59501781879E+00,+1.47975467084E+02
1.39864645073E+06,-1.64828213890E+01,-3.53936423468E+01,-3.54270126956E+01,-2.25706911346E+00,+1.16044923775E+02,-7.60643212773E+00,-5.67244940018E+00,+1.47959620966E+02
1.39940301793E+06,-1.64841095202E+01,-3.53821910980E+01,-3.54226080463E+01,-2.25740864758E+00,+1.16037602793E+02,-7.81073139675E+00,-5.75514306721E+00,+1.47940836965E+02
1.40015999438E+06,-1.64855579489E+01,-3.53754539518E+01,-3.54102290955E+01,-2.25651059477E+00,+1.16020487838E+02,-7.81477419595E+00,-5.89447484534E+00,+1.47931360854E+02
1.40091738029E+06,-1.64855347757E+01,-3.53594821089E+01,-3.54024668436E+01,-2.25658399683E+00,+1.16015372724E+02,-7.88926967912E+00,-5.98430193878E+00,+1.47909486334E+02
1.40167517590E+06,-1.64868163508E+01,-3.53698489546E+01,-3.53836194414E+01,-2.25614682682E+00,+1.15991215181E+02,-7.99459381532E+00,-6.09762329798E+00,+1.47897076689E+02
1.40243338142E+06,-1.64883319700E+01,-3.53530682528E+01,-3.53770376436E+01,-2.25620610317E+00,+1.15987267540E+02,-8.04265515746E+00,-6.16537762729E+00,+1.47881238343E+02
1.40319199707E+06,-1.64897917446E+01,-3.53390713834E+01,-3.53656778363E+01,-2.25639738776E+00,+1.15984784013E+02,-8.15387833922E+00,-6.24198514923E+00,+1.47867062732E+02
1.40395102308E+06,-1.64908312247E+01,-3.53301316135E+01,-3.53601803130E+01,-2.25660748092E+00,+1.15961420210E+02,-8.30102905952E+00,-6.39694836111E+00,+1.47847623559E+02
1.40471045967E+06,-1.64935185028E+01,-3.53138531938E+01,-3.53546800620E+01,-2.25650244056E+00,+1.15953144978E+02,-8.38516108647E+00,-6.46024533247E+00,+1.47837312497E+02
1.40547030706E+06,-1.64930102781E+01,-3.53063349357E+01,-3.53313384894E+01,-2.25658433507E+00,+1.15941614380E+02,-8.46486537655E+00,-6.57717081334E+00,+1.47815339374E+02
1.40623056547E+06,-1.64952019515E+01,-3.52872931765E+01,-3.53279475670E+01,-2.25605606416E+00,+1.15932763365E+02,-8.59927008438E+00,-6.68137546323E+00,+1.47804903029E+02
1.40699123513E+06,-1.64980485400E+01,-3.52818006036E+01,-3.53149742420E+01,-2.25601385878E+00,+1.15933967051E+02,-8.56678582707E+00,-6.68490602822E+00,+1.47785590927E+02
1.40775231625E+06,-1.64963704641E+01,-3.52720521255E+01,-3.53023503617E+01,-2.25636245630E+00,+1.15907582881E+02,-8.79598344219E+00,-6.79893877224E+00,+1.47770879476E+02
1.40851380907E+06,-1.64987175360E+01,-3.52567168636E+01,-3.52955673651E+01,-2.25649942554E+00,+1.15887961220E+02,-8.84765938261E+00,-6.90072257272E+00,+1.47755820605E+02
1.40927571380E+06,-1.65004457683E+01,-3.52489951670E+01,-3.52725545489E+01,-2.25584570084E+00,+1.15887746826E+02,-8.90775228797E+00,-7.04140836782E+00,+1.47740449051E+02
1.41003803066E+06,-1.65026013364E+01,-3.52604085473E+01,-3.52835745043E+01,-2.25623857504E+00,+1.15871582873E+02,-9.07134205737E+00,-7.12150765786E+00,+1.47721603368E+02
1.41080075988E+06,-1.65025872157E+01,-3.52420767653E+01,-3.52625357069E+01,-2.25652642114E+00,+1.15862050270E+02,-9.03401028130E+00,-7.16927163092E+00,+1.47706584166E+02
1.41156390169E+06,-1.65036062410E+01,-3.52296549720E+01,-3.52470911340E+01,-2.25623714399E+00,+1.15847098158E+02,-9.18720685539E+00,-7.35316146457E+00,+1.47695338866E+02
1.41232745630E+06,-1.65054924994E+01,-3.52168534941E+01,-3.52454674939E+01,-2.25589413797E+00,+1.15845907194E+02,-9.26327846708E+00,-7.41577237900E+00,+1.47678351207E+02
1.41309142394E+06,-1.65065734341E+01,-3.52173761098E+01,-3.52306858255E+01,-2.25681036916E+00,+1.15827445216E+02,-9.38281287583E+00,-7.45765588386E+00,+1.47661314969E+02
1.41385580482E+06,-1.65080375997E+01,-3.51826930190E+01,-3.52327382246E+01,-2.25521096613E+00,+1.15818520554E+02,-9.47467683733E+00,-7.58733061887E+00,+1.47644421140E+02
1.41462059919E+06,-1.65096997054E+01,-3.51832141432E+01,-3.52216651323E+01,-2.25630209107E+00,+1.15799077396E+02,-9.58089202847E+00,-7.67137789446E+00,+1.47628616748E+02
1.41538580725E+06,-1.65109402565E+01,-3.51787494374E+01,-3.52080940163E+01,-2.25558669739E+00,+1.15781352936E+02,-9.61497514243E+00,-7.74534532858E+00,+1.47613249191E+02
1.41615142924E+06,-1.65121881563E+01,-3.51665738823E+01,-3.51887280541E+01,-2.25505571837E+00,+1.15780747058E+02,-9.71672059623E+00,-7.83676360527E+00,+1.47594113050E+02
1.41691746537E+06,-1.65146286965E+01,-3.51587834934E+01,-3.51874522447E+01,-2.25481049648E+00,+1.15765664252E+02,-9.79151367508E+00,-7.93497254610E+00,+1.47577478652E+02
1.41768391587E+06,-1.65140470121E+01,-3.51457584238E+01,-3.51716220599E+01,-2.25546671602E+00,+1.15754765295E+02,-9.98732732731E+00,-8.02222841019E+00,+1.47561829207E+02
1.41845078097E+06,-1.65161019333E+01,-3.51455549847E+01,-3.51647225804E+01,-2.25546572484E+00,+1.15741046128E+02,-1.00096550673E+01,-8.12273613946E+00,+1.47547078837E+02
1.41921806088E+06,-1.65169675697E+01,-3.51308156163E+01,-3.51456990154E+01,-2.25478810424E+00,+1.15729907251E+02,-1.01862207119E+01,-8.21712739506E+00,+1.47530954696E+02
1.41998575584E+06,-1.65190590432E+01,-3.51247498564E+01,-3.51479077962E+01,-2.25499419667E+00,+1.15715605403E+02,-1.02247512008E+01,-8.30191879052E+00,+1.47515494178E+02
1.42075386607E+06,-1.65187226733E+01,-3.51126674124E+01,-3.51335716174E+01,-2.25470167244E+00,+1.15700057676E+02,-1.03754441940E+01,-8.40953262068E+00,+1.47498216146E+02
1.42152239179E+06,-1.65208928226E+01,-3.50977137525E+01,-3.51258689318E+01,-2.25433808005E+00,+1.15689422025E+02,-1.04634128006E+01,-8.52037724910E+00,+1.47482892875E+02
1.42229133323E+06,-1.65234662981E+01,-3.50878661419E+01,-3.51154445065E+01,-2.25476892778E+00,+1.15679296288E+02,-1.04989203564E+01,-8.53632346140E+00,+1.47468841855E+02
1.42306069060E+06,-1.65221680286E+01,-3.50816684948E+01,-3.51070548200E+01,-2.25473187059E+00,+1.15672140687E+02,-1.06620400075E+01,-8.65343168105E+00,+1.47451816041E+02
1.42383046415E+06,-1.65246437224E+01,-3.50699303991E+01,-3.51030562686E+01,-2.25441201952E+00,+1.15658870075E+02,-1.06875407010E+01,-8.86586386783E+00,+1.47435217577E+02
1.42460065409E+06,-1.65265068384E+01,-3.50616195960E+01,-3.50931143397E+01,-2.25398765766E+00,+1.15644365754E+02,-1.07532833408E+01,-8.80449439573E+00,+1.47422421763E+02
1.42537126064E+06,-1.65261988500E+01,-3.50571231580E+01,-3.50730607638E+01,-2.25439068290E+00,+1.15627016029E+02,-1.07955907033E+01,-8.95477670414E+00,+1.47406034428E+02
1.42614228404E+06,-1.65286150349E+01,-3.50272823749E+01,-3.50544832620E+01,-2.25372868751E+00,+1.15629199285E+02,-1.09788046883E+01,-9.10591227040E+00,+1.47383838057E+02
1.42691372451E+06,-1.65311908921E+01,-3.50342303230E+01,-3.50532530770E+01,-2.25428904479E+00,+1.15604290735E+02,-1.11107014524E+01,-9.12549076107E+00,+1.47374774023E+02
1.42768558227E+06,-1.65303084869E+01,-3.50255516688E+01,-3.50575098061E+01,-2.25383824645E+00,+1.15595461164E+02,-1.11777015810E+01,-9.30391025941E+00,+1.47356795321E+02
1.42845785755E+06,-1.65331060359E+01,-3.50065598700E+01,-3.50469555670E+01,-2.25433917960E+00,+1.15582434616E+02,-1.12979110527E+01,-9.31697883524E+00,+1.47338636959E+02
1.42923055057E+06,-1.65345909533E+01,-3.50050278760E+01,-3.50181275552E+01,-2.25359105582E+00,+1.15572794401E+02,-1.13482365746E+01,-9.42891869717E+00,+1.47323283496E+02
1.43000366157E+06,-1.65353354686E+01,-3.49927645638E+01,-3.50171300963E+01,-2.25350918630E+00,+1.15555638361E+02,-1.14757823551E+01,-9.49713998550E+00,+1.47311141655E+02
1.43077719076E+06,-1.65360956465E+01,-3.49636638266E+01,-3.49999320506E+01,-2.25371094869E+00,+1.15544450938E+02,-1.15003737334E+01,-9.60077726277E+00,+1.47293069083E+02
1.43155113838E+06,-1.65377361828E+01,-3.49798819774E+01,-3.49978292981E+01,-2.25331413053E+00,+1.15542496484E+02,-1.16497471366E+01,-9.73308547964E+00,+1.47275131640E+02
1.43232550465E+06,-1.65391503350E+01,-3.49626003149E+01,-3.49810511644E+01,-2.25271221951E+00,+1.15522579600E+02,-1.16902317412E+01,-9.78252849989E+00,+1.47256756317E+02
1.43310028979E+06,-1.65399071976E+01,-3.49582751534E+01,-3.49777972420E+01,-2.25400300360E+00,+1.15511302678E+02,-1.18409690967E+01,-9.87834937011E+00,+1.47247081365E+02
1.43387549404E+06,-1.65441822383E+01,-3.49283801919E+01,-3.49702885158E+01,-2.25355633164E+00,+1.15497874517E+02,-1.19707216723E+01,-1.00320785156E+01,+1.47227306029E+02
1.43465111761E+06,-1.65435214768E+01,-3.49281278205E+01,-3.49498100581E+01,-2.25321623590E+00,+1.15483582654E+02,-1.20216411324E+01,-1.00241014941E+01,+1.47213718981E+02
1.43542716075E+06,-1.65456547138E+01,-3.49171603760E+01,-3.49437292998E+01,-2.25319935474E+00,+1.15473870926E+02,-1.21340139298E+01,-1.02228149551E+01,+1.47198708236E+02
1.43620362366E+06,-1.65454295844E+01,-3.49026659792E+01,-3.49394703870E+01,-2.25253719473E+00,+1.15459301492E+02,-1.22236124018E+01,-1.03196535805E+01,+1.47179594035E+02
1.43698050659E+06,-1.65488665662E+01,-3.49065327581E+01,-3.49250519716E+01,-2.25307465979E+00,+1.15455931556E+02,-1.23468058991E+01,-1.03782021401E+01,+1.47160799777E+02
1.43775780976E+06,-1.65475599720E+01,-3.48925321587E+01,-3.49132584445E+01,-2.25236559189E+00,+1.15438774149E+02,-1.23999480316E+01,-1.04743076771E+01,+1.47144780139E+02
1.43853553339E+06,-1.65499242492E+01,-3.48852875385E+01,-3.49106531903E+01,-2.25308540395E+00,+1.15422770789E+02,-1.25266534920E+01,-1.05323649969E+01,+1.47130517474E+02
