! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 3:07:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.18029507377E+07,-1.46101086884E-01,-6.58740582342E+01,-6.62096809967E+01,-1.08801196233E-01,+1.75134626449E+02,+1.14347631156E+02,+1.12483169023E+02,+1.74653745763E+02
1.18054513628E+07,-1.46105650931E-01,-6.65108938799E+01,-6.60102310749E+01,-1.09387273214E-01,+1.75134652413E+02,+1.11967729283E+02,+1.10841791535E+02,+1.74649877636E+02
1.18079519880E+07,-1.46124759813E-01,-6.60103452823E+01,-6.61018430155E+01,-1.08812080308E-01,+1.75132122347E+02,+1.14392749896E+02,+1.11875242390E+02,+1.74647499264E+02
1.18104526132E+07,-1.46410906447E-01,-6.60782526345E+01,-6.63038050759E+01,-1.08489010078E-01,+1.75129112341E+02,+1.12088982061E+02,+1.11975172134E+02,+1.74646623177E+02
1.18129532383E+07,-1.47161041505E-01,-6.62500209361E+01,-6.61371243518E+01,-1.09220278537E-01,+1.75126002037E+02,+1.11458649320E+02,+1.13169263068E+02,+1.74644204528E+02
1.18154538635E+07,-1.46748396561E-01,-6.58657571995E+01,-6.64473904552E+01,-1.08922030989E-01,+1.75130549819E+02,+1.13322507818E+02,+1.12303699270E+02,+1.74648831620E+02
1.18179544886E+07,-1.46046797720E-01,-6.61836816619E+01,-6.63529664934E+01,-1.08292163918E-01,+1.75124443859E+02,+1.13747589069E+02,+1.13804684422E+02,+1.74640943993E+02
1.18204551138E+07,-1.45471903350E-01,-6.60269742984E+01,-6.60207688506E+01,-1.09700295100E-01,+1.75127789826E+02,+1.15078601811E+02,+1.13044974669E+02,+1.74643310572E+02
1.18229557389E+07,-1.46132854933E-01,-6.60220488108E+01,-6.58260411474E+01,-1.08776031041E-01,+1.75125709716E+02,+1.14727561109E+02,+1.14400661690E+02,+1.74636046053E+02
1.18254563641E+07,-1.46502269797E-01,-6.60752447244E+01,-6.60487047259E+01,-1.08820036457E-01,+1.75125116443E+02,+1.13780418229E+02,+1.12145874410E+02,+1.74638193691E+02
1.18279569892E+07,-1.45867704766E-01,-6.64479194854E+01,-6.63034258850E+01,-1.09353422957E-01,+1.75123225211E+02,+1.14168784168E+02,+1.16210690597E+02,+1.74638601981E+02
1.18304576144E+07,-1.46685878642E-01,-6.59129532918E+01,-6.64476671653E+01,-1.08621257406E-01,+1.75125604184E+02,+1.11661509589E+02,+1.12914757316E+02,+1.74636246485E+02
1.18329582396E+07,-1.46452822175E-01,-6.56839384334E+01,-6.62058665987E+01,-1.08444377190E-01,+1.75118139862E+02,+1.14936741962E+02,+1.13088265738E+02,+1.74634272248E+02
1.18354588647E+07,-1.46242676297E-01,-6.63631417884E+01,-6.61575281923E+01,-1.08990036852E-01,+1.75124775209E+02,+1.13158358270E+02,+1.13201596166E+02,+1.74633126270E+02
1.18379594899E+07,-1.46400615569E-01,-6.63677084077E+01,-6.61461970697E+01,-1.09171904743E-01,+1.75119678387E+02,+1.15172008069E+02,+1.12599116269E+02,+1.74637338041E+02
1.18404601150E+07,-1.45726899793E-01,-6.65310334798E+01,-6.61929305106E+01,-1.07961855032E-01,+1.75116901910E+02,+1.14471948274E+02,+1.12708887586E+02,+1.74630717615E+02
1.18429607402E+07,-1.46017153925E-01,-6.63216020138E+01,-6.62284787390E+01,-1.09655041785E-01,+1.75115760809E+02,+1.12617496923E+02,+1.10607473074E+02,+1.74631759895E+02
1.18454613653E+07,-1.45906944414E-01,-6.64217149505E+01,-6.63369306819E+01,-1.08481376433E-01,+1.75118151500E+02,+1.14561478911E+02,+1.11982314741E+02,+1.74632805017E+02
1.18479619905E+07,-1.46234936761E-01,-6.61472583895E+01,-6.62516209399E+01,-1.09129835996E-01,+1.75111972193E+02,+1.15619096211E+02,+1.12502938312E+02,+1.74626284777E+02
1.18504626157E+07,-1.46254934835E-01,-6.59493215764E+01,-6.58115941587E+01,-1.09044338270E-01,+1.75116711316E+02,+1.13262046207E+02,+1.12073403005E+02,+1.74625774102E+02
1.18529632408E+07,-1.45933181872E-01,-6.57135610713E+01,-6.61255789689E+01,-1.09730140007E-01,+1.75111364190E+02,+1.13003673427E+02,+1.12812800050E+02,+1.74628341163E+02
1.18554638660E+07,-1.46277931739E-01,-6.62757629157E+01,-6.60335280699E+01,-1.10012112070E-01,+1.75110444840E+02,+1.13101341331E+02,+1.11687853337E+02,+1.74625155918E+02
1.18579644911E+07,-1.46260867227E-01,-6.61865215776E+01,-6.60638183580E+01,-1.09249428230E-01,+1.75113726220E+02,+1.13021943464E+02,+1.13961535111E+02,+1.74621141611E+02
1.18604651163E+07,-1.45434484998E-01,-6.60580993282E+01,-6.60807589375E+01,-1.08359961278E-01,+1.75110913784E+02,+1.12498072044E+02,+1.10419357698E+02,+1.74619998832E+02
1.18629657414E+07,-1.46056167811E-01,-6.60080562213E+01,-6.62815119200E+01,-1.08724250896E-01,+1.75111921942E+02,+1.12666396552E+02,+1.10367322499E+02,+1.74615693693E+02
1.18654663666E+07,-1.46735873999E-01,-6.66074084782E+01,-6.62868661665E+01,-1.09423380705E-01,+1.75110336504E+02,+1.13509050204E+02,+1.13389655377E+02,+1.74614793630E+02
1.18679669917E+07,-1.46651550731E-01,-6.63133051156E+01,-6.62301593963E+01,-1.08735313240E-01,+1.75109031548E+02,+1.11896546955E+02,+1.13944059173E+02,+1.74618440709E+02
1.18704676169E+07,-1.46139283226E-01,-6.62033671297E+01,-6.60603741371E+01,-1.08180597152E-01,+1.75101590459E+02,+1.12605279225E+02,+1.11652709136E+02,+1.74612279547E+02
1.18729682421E+07,-1.46397239819E-01,-6.61352218930E+01,-6.64464222345E+01,-1.09932243182E-01,+1.75106510735E+02,+1.12666453936E+02,+1.13468107400E+02,+1.74608957572E+02
1.18754688672E+07,-1.47059580835E-01,-6.62353413255E+01,-6.61760345886E+01,-1.08668665327E-01,+1.75099938774E+02,+1.13824228057E+02,+1.12185934073E+02,+1.74612277248E+02
1.18779694924E+07,-1.46430998495E-01,-6.63507557234E+01,-6.61981771340E+01,-1.09167610657E-01,+1.75099241101E+02,+1.13617669830E+02,+1.13452961392E+02,+1.74609457039E+02
1.18804701175E+07,-1.46422124990E-01,-6.62953180545E+01,-6.62716700155E+01,-1.09420372308E-01,+1.75101405662E+02,+1.13786685807E+02,+1.14304860316E+02,+1.74609171538E+02
1.18829707427E+07,-1.46495622744E-01,-6.61381253025E+01,-6.62870685734E+01,-1.08931039869E-01,+1.75099745274E+02,+1.14084022818E+02,+1.13443420533E+02,+1.74608419856E+02
1.18854713678E+07,-1.46545273854E-01,-6.59694333836E+01,-6.56824521226E+01,-1.09126651633E-01,+1.75097514174E+02,+1.12814553843E+02,+1.13960744478E+02,+1.74602242519E+02
1.18879719930E+07,-1.45887945108E-01,-6.60298834534E+01,-6.60602028241E+01,-1.09754399703E-01,+1.75093742273E+02,+1.10642773202E+02,+1.13143726152E+02,+1.74604908055E+02
1.18904726182E+07,-1.47563860124E-01,-6.63271372301E+01,-6.62733584231E+01,-1.09207138608E-01,+1.75100046629E+02,+1.12237925174E+02,+1.12858227960E+02,+1.74601891022E+02
1.18929732433E+07,-1.45962400212E-01,-6.62956044819E+01,-6.61816417894E+01,-1.08635486846E-01,+1.75091648620E+02,+1.13939176083E+02,+1.12429523484E+02,+1.74605305957E+02
1.18954738685E+07,-1.46435928204E-01,-6.63652080282E+01,-6.64855262849E+01,-1.09087076380E-01,+1.75093867887E+02,+1.13930741198E+02,+1.12431092325E+02,+1.74600807304E+02
1.18979744936E+07,-1.45636216941E-01,-6.59614597977E+01,-6.62673516090E+01,-1.08954845875E-01,+1.75085122789E+02,+1.09997589829E+02,+1.12134910446E+02,+1.74598844375E+02
1.19004751188E+07,-1.45829631212E-01,-6.61970137795E+01,-6.64261914384E+01,-1.07972548245E-01,+1.75093627810E+02,+1.13023644867E+02,+1.12644573085E+02,+1.74599100124E+02
1.19029757439E+07,-1.45579437301E-01,-6.61324710564E+01,-6.62092073568E+01,-1.07989093226E-01,+1.75091403968E+02,+1.12161450123E+02,+1.13193115372E+02,+1.74597111517E+02
1.19054763691E+07,-1.46907145390E-01,-6.62787071770E+01,-6.64133882705E+01,-1.09397837157E-01,+1.75090522637E+02,+1.12498596952E+02,+1.13935035574E+02,+1.74596037830E+02
1.19079769942E+07,-1.46339247049E-01,-6.61132008361E+01,-6.63668563215E+01,-1.09105116524E-01,+1.75087866735E+02,+1.12214319748E+02,+1.13076013089E+02,+1.74591667361E+02
1.19104776194E+07,-1.45729597228E-01,-6.60980198167E+01,-6.60227762133E+01,-1.08460057922E-01,+1.75084220660E+02,+1.13402379500E+02,+1.14685295356E+02,+1.74591922119E+02
1.19129782446E+07,-1.45924278469E-01,-6.60125803829E+01,-6.61802001514E+01,-1.08850031349E-01,+1.75082490702E+02,+1.13436230071E+02,+1.13500321195E+02,+1.74592826267E+02
1.19154788697E+07,-1.46515806619E-01,-6.57514326252E+01,-6.66427930015E+01,-1.08940128228E-01,+1.75084085686E+02,+1.11355940563E+02,+1.11699350579E+02,+1.74591102300E+02
1.19179794949E+07,-1.47396331780E-01,-6.60454416885E+01,-6.63472465048E+01,-1.08637480476E-01,+1.75079818724E+02,+1.14841053628E+02,+1.15521358177E+02,+1.74590352466E+02
1.19204801200E+07,-1.46778685514E-01,-6.64160355453E+01,-6.60674672515E+01,-1.07833603259E-01,+1.75085486583E+02,+1.13276276116E+02,+1.12238331008E+02,+1.74587183146E+02
1.19229807452E+07,-1.46291984038E-01,-6.63050509793E+01,-6.64018556499E+01,-1.08636048568E-01,+1.75081908129E+02,+1.13743194531E+02,+1.12423150705E+02,+1.74584362250E+02
1.19254813703E+07,-1.46774329915E-01,-6.61781077631E+01,-6.64036042865E+01,-1.09168751702E-01,+1.75079190123E+02,+1.10853813340E+02,+1.13240398655E+02,+1.74587119222E+02
1.19279819955E+07,-1.46832829318E-01,-6.63256892595E+01,-6.61959393989E+01,-1.08956005039E-01,+1.75075333687E+02,+1.15840752289E+02,+1.12036782918E+02,+1.74581546212E+02
1.19304826207E+07,-1.46814640406E-01,-6.61638210296E+01,-6.62297175749E+01,-1.08962710370E-01,+1.75076955552E+02,+1.14243195889E+02,+1.12241784997E+02,+1.74585222140E+02
1.19329832458E+07,-1.46654071917E-01,-6.62089790634E+01,-6.62408949693E+01,-1.09161849253E-01,+1.75075612010E+02,+1.13463073595E+02,+1.12800093478E+02,+1.74579664749E+02
1.19354838710E+07,-1.47069931136E-01,-6.59214178345E+01,-6.60733422951E+01,-1.08706996310E-01,+1.75074707117E+02,+1.12212551274E+02,+1.12907539681E+02,+1.74585167210E+02
1.19379844961E+07,-1.46356911260E-01,-6.62246487723E+01,-6.62095152644E+01,-1.08558240266E-01,+1.75071172976E+02,+1.14611135797E+02,+1.12211450250E+02,+1.74576049382E+02
1.19404851213E+07,-1.46527339851E-01,-6.61173277524E+01,-6.64632193676E+01,-1.08418064554E-01,+1.75073776424E+02,+1.12626249659E+02,+1.11889534606E+02,+1.74577829537E+02
1.19429857464E+07,-1.47009745173E-01,-6.60490467836E+01,-6.64626123826E+01,-1.09508318881E-01,+1.75071446306E+02,+1.13938609356E+02,+1.13855252763E+02,+1.74581241616E+02
1.19454863716E+07,-1.46581163437E-01,-6.61030817834E+01,-6.63640029594E+01,-1.09055829092E-01,+1.75070721487E+02,+1.09640812535E+02,+1.10975280779E+02,+1.74572397561E+02
1.19479869967E+07,-1.47160887507E-01,-6.63444914239E+01,-6.62424350433E+01,-1.08495663034E-01,+1.75064584146E+02,+1.12438446123E+02,+1.09363182117E+02,+1.74576086430E+02
1.19504876219E+07,-1.46970260684E-01,-6.61791194898E+01,-6.63416337554E+01,-1.08937125615E-01,+1.75068394480E+02,+1.10639606010E+02,+1.12775011980E+02,+1.74573658393E+02
1.19529882471E+07,-1.46775493938E-01,-6.65895453394E+01,-6.62340951508E+01,-1.08832294581E-01,+1.75071927007E+02,+1.11685406527E+02,+1.10532541826E+02,+1.74570400925E+02
1.19554888722E+07,-1.47668909751E-01,-6.62550521242E+01,-6.62840233149E+01,-1.08309075563E-01,+1.75067233027E+02,+1.13351149140E+02,+1.13252537124E+02,+1.74571796891E+02
1.19579894974E+07,-1.46334871908E-01,-6.61785214154E+01,-6.62718086710E+01,-1.08473487172E-01,+1.75064414047E+02,+1.12560477493E+02,+1.12436607233E+02,+1.74566345499E+02
1.19604901225E+07,-1.46781064989E-01,-6.62966181180E+01,-6.61946321937E+01,-1.08622801427E-01,+1.75063165815E+02,+1.12051231612E+02,+1.13279148389E+02,+1.74571798599E+02
1.19629907477E+07,-1.46320049111E-01,-6.63583303000E+01,-6.62833285102E+01,-1.08735831853E-01,+1.75066099236E+02,+1.14371826878E+02,+1.12921248621E+02,+1.74568153124E+02
1.19654913728E+07,-1.48081832315E-01,-6.63090586851E+01,-6.62616159391E+01,-1.09198673404E-01,+1.75064594051E+02,+1.10324389126E+02,+1.12277819917E+02,+1.74561866506E+02
1.19679919980E+07,-1.46324000303E-01,-6.58666254082E+01,-6.61550564853E+01,-1.08439294936E-01,+1.75061561705E+02,+1.13366773342E+02,+1.13217930935E+02,+1.74565135459E+02
1.19704926232E+07,-1.46841369206E-01,-6.57250303807E+01,-6.64084936286E+01,-1.09300356052E-01,+1.75060568813E+02,+1.11626987135E+02,+1.11616362335E+02,+1.74560801482E+02
1.19729932483E+07,-1.46555370980E-01,-6.61828408376E+01,-6.63262657507E+01,-1.09025488920E-01,+1.75058653741E+02,+1.13193711297E+02,+1.13037539346E+02,+1.74561774693E+02
1.19754938735E+07,-1.47150869029E-01,-6.62184799238E+01,-6.59483919267E+01,-1.08830578765E-01,+1.75058382998E+02,+1.12886128585E+02,+1.12773459091E+02,+1.74557823972E+02
1.19779944986E+07,-1.46757427252E-01,-6.67175807373E+01,-6.61855585165E+01,-1.08707677626E-01,+1.75059805536E+02,+1.13776407952E+02,+1.13458324843E+02,+1.74564195359E+02
1.19804951238E+07,-1.46811692387E-01,-6.62391965663E+01,-6.65599422399E+01,-1.09129940848E-01,+1.75061667533E+02,+1.15536763080E+02,+1.11645724587E+02,+1.74558118352E+02
1.19829957489E+07,-1.47043632298E-01,-6.62449444917E+01,-6.63200172745E+01,-1.08912411152E-01,+1.75053979629E+02,+1.13797127111E+02,+1.12900612037E+02,+1.74556692077E+02
1.19854963741E+07,-1.47571503663E-01,-6.59818103238E+01,-6.62957984892E+01,-1.08542485202E-01,+1.75055809878E+02,+1.12291015044E+02,+1.13135193904E+02,+1.74560674851E+02
1.19879969992E+07,-1.47303724939E-01,-6.62913898187E+01,-6.64466713488E+01,-1.09176601683E-01,+1.75051964232E+02,+1.12546664101E+02,+1.11282544587E+02,+1.74554710572E+02
1.19904976244E+07,-1.47398921058E-01,-6.62560416091E+01,-6.61578864599E+01,-1.08990230296E-01,+1.75049020591E+02,+1.11569314101E+02,+1.13909020702E+02,+1.74553887147E+02
1.19929982496E+07,-1.46613323433E-01,-6.63475976301E+01,-6.62650087034E+01,-1.09138151588E-01,+1.75048977985E+02,+1.10427395038E+02,+1.13023348486E+02,+1.74552276632E+02
1.19954988747E+07,-1.46549354732E-01,-6.61725929681E+01,-6.63507794960E+01,-1.09422062082E-01,+1.75053168098E+02,+1.12920404512E+02,+1.10485420457E+02,+1.74550238427E+02
1.19979994999E+07,-1.47440116039E-01,-6.63632567324E+01,-6.65595960060E+01,-1.08952667363E-01,+1.75044515951E+02,+1.10922132231E+02,+1.12243179416E+02,+1.74549689146E+02
1.20005001250E+07,-1.47326170045E-01,-6.63909873143E+01,-6.63453277839E+01,-1.09821443027E-01,+1.75051732318E+02,+1.12375541969E+02,+1.13601683984E+02,+1.74542052387E+02
1.20030007502E+07,-1.47105857955E-01,-6.61661496911E+01,-6.60172863421E+01,-1.09459897192E-01,+1.75040601226E+02,+1.11560327953E+02,+1.11041924107E+02,+1.74543190883E+02
1.20055013753E+07,-1.47332307494E-01,-6.65704873641E+01,-6.61869085943E+01,-1.09697390734E-01,+1.75047097955E+02,+1.15708871567E+02,+1.13735488893E+02,+1.74545621099E+02
1.20080020005E+07,-1.46735183985E-01,-6.61814579879E+01,-6.63296818042E+01,-1.09674530988E-01,+1.75038874191E+02,+1.10936257587E+02,+1.14862359872E+02,+1.74542145256E+02
1.20105026257E+07,-1.47277323326E-01,-6.62051636003E+01,-6.64225260696E+01,-1.08769531869E-01,+1.75042865544E+02,+1.09835815951E+02,+1.14403264022E+02,+1.74540720593E+02
1.20130032508E+07,-1.47016039960E-01,-6.63848502796E+01,-6.64468854717E+01,-1.09166440532E-01,+1.75039336313E+02,+1.15752334132E+02,+1.11080042915E+02,+1.74544905237E+02
1.20155038760E+07,-1.47622358549E-01,-6.63956307391E+01,-6.60506016839E+01,-1.09377626304E-01,+1.75040110658E+02,+1.09777027424E+02,+1.11228171037E+02,+1.74539607176E+02
1.20180045011E+07,-1.46895625477E-01,-6.63886181094E+01,-6.61902391451E+01,-1.09798364200E-01,+1.75034864960E+02,+1.12573660265E+02,+1.12404233664E+02,+1.74537297135E+02
1.20205051263E+07,-1.47499062576E-01,-6.63389647853E+01,-6.60915623987E+01,-1.08952231128E-01,+1.75039250875E+02,+1.13455109016E+02,+1.13854101726E+02,+1.74539248741E+02
1.20230057514E+07,-1.47248462737E-01,-6.65074150533E+01,-6.62241654014E+01,-1.08331542988E-01,+1.75039563604E+02,+1.11236223144E+02,+1.11973176802E+02,+1.74534323490E+02
1.20255063766E+07,-1.46457810130E-01,-6.64179483477E+01,-6.61218083770E+01,-1.08788058422E-01,+1.75034285421E+02,+1.13599114541E+02,+1.12024019437E+02,+1.74531932158E+02
1.20280070018E+07,-1.47054903778E-01,-6.60675810688E+01,-6.62256735741E+01,-1.09233665483E-01,+1.75035957067E+02,+1.14240278023E+02,+1.10847087949E+02,+1.74535002935E+02
1.20305076269E+07,-1.47528277346E-01,-6.63919780106E+01,-6.61415359002E+01,-1.09433383920E-01,+1.75037235486E+02,+1.13379116657E+02,+1.12438541527E+02,+1.74527594414E+02
1.20330082521E+07,-1.47846598612E-01,-6.64506004194E+01,-6.62510268382E+01,-1.08850168257E-01,+1.75035750089E+02,+1.16491592037E+02,+1.12099833743E+02,+1.74530179880E+02
1.20355088772E+07,-1.46483747500E-01,-6.63346228696E+01,-6.65818962357E+01,-1.08971855091E-01,+1.75033792587E+02,+1.12172039266E+02,+1.12103263911E+02,+1.74533943308E+02
1.20380095024E+07,-1.47578070914E-01,-6.66820363238E+01,-6.64588185293E+01,-1.08872051922E-01,+1.75030485358E+02,+1.12091564396E+02,+1.11350570265E+02,+1.74527609152E+02
1.20405101275E+07,-1.47647312550E-01,-6.65544887587E+01,-6.64976941399E+01,-1.08455428674E-01,+1.75030902374E+02,+1.09671045597E+02,+1.12302330510E+02,+1.74530049240E+02
1.20430107527E+07,-1.47691036857E-01,-6.63807778831E+01,-6.60006852430E+01,-1.09745613457E-01,+1.75031163842E+02,+1.13541514744E+02,+1.11473743113E+02,+1.74529376953E+02
1.20455113778E+07,-1.47683076680E-01,-6.66159316481E+01,-6.64544522077E+01,-1.09342935696E-01,+1.75025994079E+02,+1.10356843029E+02,+1.12820512968E+02,+1.74525046265E+02
1.20480120030E+07,-1.47254114757E-01,-6.64393914632E+01,-6.62117218118E+01,-1.08666807387E-01,+1.75026341133E+02,+1.11501438587E+02,+1.10076314680E+02,+1.74523258645E+02
1.20505126282E+07,-1.47288682314E-01,-6.62102891077E+01,-6.68370643291E+01,-1.09109175189E-01,+1.75026150275E+02,+1.10192014265E+02,+1.10992664603E+02,+1.74521063578E+02
1.20530132533E+07,-1.47547539364E-01,-6.61967667832E+01,-6.64684062210E+01,-1.09345864794E-01,+1.75027302518E+02,+1.14998834859E+02,+1.11488330691E+02,+1.74524397280E+02
1.20555138785E+07,-1.47136133821E-01,-6.66742266335E+01,-6.64121588978E+01,-1.09169879796E-01,+1.75022152576E+02,+1.14195225109E+02,+1.12826679876E+02,+1.74518977739E+02
1.20580145036E+07,-1.46725980579E-01,-6.62519524799E+01,-6.63186256524E+01,-1.09423977588E-01,+1.75021474475E+02,+1.12893534238E+02,+1.13482497729E+02,+1.74516461345E+02
1.20605151288E+07,-1.47373612959E-01,-6.62976603986E+01,-6.64854852752E+01,-1.09494777228E-01,+1.75021064045E+02,+1.15273050064E+02,+1.11640214037E+02,+1.74519563600E+02
1.20630157539E+07,-1.46930220534E-01,-6.65480897142E+01,-6.62331630670E+01,-1.09494661803E-01,+1.75019473993E+02,+1.11758425759E+02,+1.12646695169E+02,+1.74516035853E+02
1.20655163791E+07,-1.47705235369E-01,-6.66961128661E+01,-6.60818111826E+01,-1.09888899169E-01,+1.75020926169E+02,+1.13647093684E+02,+1.12915885841E+02,+1.74514241524E+02
1.20680170043E+07,-1.48042922172E-01,-6.62459971906E+01,-6.65489212233E+01,-1.10114935599E-01,+1.75021391589E+02,+1.13559576138E+02,+1.13625665848E+02,+1.74509494633E+02
1.20705176294E+07,-1.47866059596E-01,-6.63184358928E+01,-6.67806109699E+01,-1.09192100831E-01,+1.75019230085E+02,+1.16133014686E+02,+1.11048665334E+02,+1.74513624244E+02
1.20730182546E+07,-1.47443110605E-01,-6.63203998780E+01,-6.65536947390E+01,-1.09963610193E-01,+1.75013124688E+02,+1.13383620875E+02,+1.11806563020E+02,+1.74513995480E+02
1.20755188797E+07,-1.47553262806E-01,-6.61264133985E+01,-6.65305921818E+01,-1.09187932629E-01,+1.75012409923E+02,+1.12527229636E+02,+1.11594084070E+02,+1.74510483800E+02
1.20780195049E+07,-1.47563395998E-01,-6.64337784796E+01,-6.68640547432E+01,-1.10141903793E-01,+1.75014809406E+02,+1.13333987643E+02,+1.14035370103E+02,+1.74506293061E+02
1.20805201300E+07,-1.47506168250E-01,-6.63025064877E+01,-6.65007881095E+01,-1.09461301819E-01,+1.75011231137E+02,+1.11055982214E+02,+1.10678681718E+02,+1.74502955654E+02
1.20830207552E+07,-1.47211432442E-01,-6.60999128651E+01,-6.65824706305E+01,-1.09016860029E-01,+1.75012848026E+02,+1.12156396464E+02,+1.13042560629E+02,+1.74504224680E+02
1.20855213803E+07,-1.48029227574E-01,-6.64101638915E+01,-6.61790708085E+01,-1.09485912035E-01,+1.75013091535E+02,+1.14231471858E+02,+1.13546925451E+02,+1.74504855869E+02
1.20880220055E+07,-1.48745352511E-01,-6.60847083238E+01,-6.68794841357E+01,-1.09121041438E-01,+1.75006263369E+02,+1.13121768289E+02,+1.13339224236E+02,+1.74505482746E+02
1.20905226307E+07,-1.47807578163E-01,-6.63762470943E+01,-6.63719423985E+01,-1.09616415982E-01,+1.75007328310E+02,+1.13100321824E+02,+1.13723556907E+02,+1.74504477406E+02
1.20930232558E+07,-1.48178033202E-01,-6.63237417027E+01,-6.63880501926E+01,-1.09346264980E-01,+1.75011628878E+02,+1.10773564451E+02,+1.13345631675E+02,+1.74501658382E+02
1.20955238810E+07,-1.48765123111E-01,-6.61301583657E+01,-6.64677876715E+01,-1.08910372840E-01,+1.75005249783E+02,+1.12767325877E+02,+1.12131820001E+02,+1.74501514754E+02
1.20980245061E+07,-1.47641352153E-01,-6.64201546798E+01,-6.64434985937E+01,-1.09156222244E-01,+1.75007359169E+02,+1.13423241414E+02,+1.11380487349E+02,+1.74498406825E+02
1.21005251313E+07,-1.47674007497E-01,-6.65585920831E+01,-6.63204599784E+01,-1.08997411453E-01,+1.75005999178E+02,+1.14538884083E+02,+1.11308786159E+02,+1.74498265886E+02
1.21030257564E+07,-1.48234496983E-01,-6.64316997663E+01,-6.62551428611E+01,-1.09526800844E-01,+1.75003764304E+02,+1.11803717805E+02,+1.09608886563E+02,+1.74495438439E+02
1.21055263816E+07,-1.47998623865E-01,-6.64863934893E+01,-6.62569523260E+01,-1.09539469428E-01,+1.75004707088E+02,+1.11243897048E+02,+1.11755211766E+02,+1.74499113181E+02
1.21080270068E+07,-1.48222217871E-01,-6.65146913249E+01,-6.64595053459E+01,-1.09063602539E-01,+1.75001396860E+02,+1.13172985671E+02,+1.08871349083E+02,+1.74492832533E+02
